id_sku,valor_unitario_sku
6173,54.9
5188,54.9
5725,54.9
5447,74.0
5186,54.9
5481,202.8
5419,54.9
5607,54.9
5726,3.9
5724,3.9
6070,76.9
5506,98.6
5396,139.0
5710,54.9
5355,54.9
6199,119.9
6144,118.0
5226,38.9
5227,38.9
5932,209.9
184,54.9
20,54.9
6068,189.0
5418,49.9
24,25.9
5408,25.9
5487,220.7
5721,3.9
6,7.8
5440,109.9
6180,86.9
5868,129.0
6026,109.8
5859,172.0
5911,65.8
5933,195.8
6085,121.8
5420,54.9
5666,54.9
5426,54.9
6155,25.9
6083,38.9
22,25.9
6189,116.7
5910,146.0
5463,7.8
5235,47.9
5609,82.9
16,7.8
6087,65.8
6053,56.9
5444,109.9
6071,76.9
5485,125.8
5402,46.8
6072,169.0
5608,82.9
5690,82.9
5716,82.9
78,46.9
8,7.8
12,7.8
5437,7.8
5488,149.8
4,25.9
6179,54.9
5443,99.9
6200,109.9
5610,46.9
5442,109.9
5247,47.9
5857,27.0
14,7.8
6185,149.0
6198,69.9
5448,69.9
6224,49.9
60,24.9
6186,149.0
6187,99.3
6195,59.9
6202,69.9
6201,290.0
5449,69.9
5438,69.9
6196,75.9
6197,59.9
5519,59.0
5234,47.9
6065,3.9
6086,65.8
174,25.9
5613,257.0
5722,3.9
5505,98.6
6212,47.9
80,46.9
6204,54.9
5409,33.4
5410,33.4
6228,54.9
5411,33.4
10,7.8
6272,398.6
6233,262.0
6089,25.9
5412,36.9
6109,12.9
5446,32.9
5476,149.7
6232,173.9
5912,65.8
6210,47.9
6209,47.9
26,25.9
5862,27.0
6235,114.9
50,24.0
6066,258.9
5732,300.0
6075,168.0
6208,47.9
6321,56.9
6078,168.0
6234,110.8
5240,47.9
5734,200.0
5733,80.0
6211,47.9
6095,188.0
5930,50.0
6073,168.0
6097,250.0
5735,150.0
6192,292.0
5928,35.0
6391,25.9
6029,118.0
6037,329.7
6223,119.8
6035,183.9
6034,183.9
6033,278.8
6221,95.8
6219,95.8
6220,95.8
5669,54.9
5865,27.0
6090,113.8
6077,168.0
6222,95.8
5248,47.9
6096,175.0
56,54.9
6273,300.0
