cliente,Qtd. de Compras
Cliente 6958,8
Cliente 7844,8
Cliente 1353,3
Cliente 287,3
Cliente 1271,3
Cliente 527,3
Cliente 71,3
Cliente 75,3
Cliente 1468,3
Cliente 3140,3
Cliente 813,3
Cliente 2601,3
Cliente 4993,3
Cliente 2360,3
Cliente 41,3
Cliente 9239,2
Cliente 1245,2
Cliente 3271,2
Cliente 2425,2
Cliente 469,2
Cliente 6880,2
Cliente 9039,2
Cliente 7789,2
Cliente 1206,2
Cliente 5645,2
Cliente 2223,2
Cliente 3402,2
Cliente 223,2
Cliente 6609,2
Cliente 5788,2
Cliente 2929,2
Cliente 2181,2
Cliente 16,2
Cliente 1844,2
Cliente 8272,2
Cliente 191,2
Cliente 1800,2
Cliente 6119,2
Cliente 8218,2
Cliente 1654,2
Cliente 6069,2
Cliente 202,2
Cliente 208,2
Cliente 6518,2
Cliente 1555,2
Cliente 2148,2
Cliente 2157,2
Cliente 2158,2
Cliente 8900,2
Cliente 5822,2
